id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX06023923,C054,EXT297,2025-06-03 10:13:55,1283.25,Boleto,Ibiporã,Londrina,0,0,junho
TX06023924,C061,EXT414,2025-06-01 23:43:54,800.33,Cartão Débito,Londrina,Londrina,0,0,junho
TX06023925,C023,C048,2025-06-03 16:30:41,1631.54,PIX,Rolândia,Londrina,0,0,junho
TX06023926,C126,EXT801,2025-06-14 00:11:16,70.69,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06023927,C075,C122,2025-06-24 03:47:11,956.89,PIX,Bandeirantes,Londrina,0,0,junho
TX06023928,C105,EXT093,2025-06-11 02:36:37,7698.43,PIX,Londrina,Londrina,0,0,junho
TX06023929,C105,EXT412,2025-06-06 10:02:29,1671.2,PIX,Cambé,Londrina,0,0,junho
TX06023930,C135,EXT416,2025-06-20 11:54:23,314.0,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06023931,C071,EXT571,2025-06-01 04:18:26,437.8,TED,Londrina,Londrina,0,0,junho
TX06023932,C116,EXT661,2025-06-13 13:44:02,1402.22,DOC,Assaí,Assaí,0,0,junho
TX06023933,C015,EXT991,2025-06-25 21:14:37,193.48,TED,Londrina,Londrina,0,0,junho
TX06023934,C055,EXT583,2025-06-06 09:46:59,8.54,PIX,Cambé,Londrina,0,0,junho
TX06023935,C111,EXT332,2025-06-26 18:31:28,1778.58,PIX,Ortigueira,Ortigueira,0,0,junho
TX06023936,C047,EXT929,2025-06-23 18:14:06,1097.99,PIX,Londrina,Londrina,0,0,junho
TX06023937,C148,EXT521,2025-06-02 13:46:25,1340.98,DOC,Ortigueira,Ortigueira,0,0,junho
TX06023938,C042,EXT814,2025-06-03 14:51:55,26.81,PIX,Rolândia,Londrina,0,0,junho
TX06023939,C060,EXT288,2025-06-09 22:37:14,571.04,TED,Londrina,Londrina,0,0,junho
TX06023940,C054,EXT605,2025-06-13 23:40:37,910.53,Boleto,Londrina,Londrina,0,0,junho
TX06023941,C054,EXT742,2025-06-05 08:16:05,1436.12,PIX,Londrina,Londrina,0,0,junho
TX06023942,C092,EXT936,2025-06-11 00:02:47,2233.94,PIX,Londrina,Londrina,0,0,junho
TX06023943,C105,EXT091,2025-06-01 00:18:49,405.16,PIX,Londrina,Londrina,0,0,junho
TX06023944,C051,EXT298,2025-06-30 08:25:39,2849.91,PIX,Bandeirantes,Londrina,0,0,junho
TX06023945,C137,EXT130,2025-06-12 17:49:51,1338.21,TED,Astorga,Astorga,0,0,junho
TX06023946,C140,EXT370,2025-06-13 11:38:42,610.05,Cartão Débito,Ortigueira,Ortigueira,0,0,junho
TX06023947,C077,EXT770,2025-06-17 06:02:44,1301.13,PIX,Londrina,Londrina,0,0,junho
TX06023948,C113,EXT638,2025-06-17 13:45:16,1298.46,PIX,Ibiporã,Ibiporã,0,0,junho
TX06023949,C028,EXT468,2025-06-15 08:25:11,288.38,Cartão Débito,Londrina,Londrina,0,0,junho
TX06023950,C146,EXT953,2025-06-28 23:09:56,7.42,PIX,Assaí,Assaí,0,0,junho
TX06023951,C097,EXT586,2025-06-30 05:28:31,156.97,Boleto,Londrina,Londrina,0,0,junho
TX06023952,C006,EXT925,2025-06-25 15:06:08,3719.92,PIX,Londrina,Londrina,0,0,junho
TX06023953,C126,EXT379,2025-06-16 02:42:28,2345.01,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06023954,C061,EXT879,2025-06-26 10:50:41,227.04,PIX,Londrina,Londrina,0,0,junho
TX06023955,C039,EXT571,2025-06-12 04:00:45,1292.77,Boleto,Londrina,Londrina,0,0,junho
TX06023956,C062,EXT101,2025-06-30 12:49:31,2974.79,TED,Londrina,Londrina,0,0,junho
TX06023957,C108,EXT682,2025-06-15 17:03:58,2973.15,TED,Astorga,Astorga,0,0,junho
TX06023958,C121,EXT692,2025-06-04 12:28:34,997.29,TED,Ortigueira,Assaí,0,0,junho
TX06023959,C052,EXT114,2025-06-03 19:46:32,1542.65,TED,Maringá,Londrina,0,0,junho
TX06023960,C130,EXT342,2025-06-14 04:35:35,601.18,PIX,Rolândia,Rolândia,0,0,junho
TX06023961,C119,EXT588,2025-06-09 15:00:23,89.83,TED,Rolândia,Rolândia,0,0,junho
TX06023962,C035,EXT879,2025-06-13 20:27:26,902.85,Boleto,Londrina,Londrina,0,0,junho
TX06023963,C049,EXT484,2025-06-04 02:05:07,459.55,PIX,Londrina,Londrina,0,0,junho
TX06023964,C068,EXT581,2025-06-02 15:58:24,627.02,TED,Ortigueira,Londrina,0,0,junho
TX06023965,C042,EXT259,2025-06-29 22:17:31,229.18,PIX,Londrina,Londrina,0,0,junho
TX06023966,C019,EXT572,2025-06-21 12:20:54,1594.1,PIX,Londrina,Londrina,0,0,junho
TX06023967,C111,EXT859,2025-06-20 05:28:13,3553.86,TED,Ortigueira,Ortigueira,0,0,junho
TX06023968,C072,EXT940,2025-06-19 18:35:51,1447.75,PIX,Londrina,Londrina,0,0,junho
TX06023969,C134,EXT520,2025-06-30 03:37:59,813.4,Cartão Débito,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06023970,C116,EXT154,2025-06-29 05:14:35,652.31,PIX,Cambé,Assaí,0,0,junho
TX06023971,C086,EXT965,2025-06-27 22:01:02,960.84,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06023972,C019,EXT111,2025-06-24 04:22:51,1264.2,Cartão Débito,Londrina,Londrina,0,0,junho
TX06023973,C050,EXT393,2025-06-27 11:27:21,162.61,PIX,Londrina,Londrina,0,0,junho
TX06023974,C094,EXT099,2025-06-15 06:21:53,1876.53,PIX,Cambé,Londrina,0,0,junho
TX06023975,C142,EXT639,2025-06-25 07:50:31,6.5,PIX,Arapongas,Arapongas,0,0,junho
TX06023976,C033,EXT851,2025-06-02 01:54:55,2237.84,Boleto,Londrina,Londrina,0,0,junho
TX06023977,C088,EXT678,2025-06-11 05:52:42,837.31,PIX,Londrina,Londrina,0,0,junho
TX06023978,C145,EXT971,2025-06-02 15:50:43,684.26,PIX,Apucarana,Ibiporã,0,0,junho
TX06023979,C109,EXT024,2025-06-13 12:00:53,154.63,Boleto,Arapongas,Arapongas,0,0,junho
TX06023980,C027,EXT626,2025-06-11 02:31:42,1053.08,PIX,Londrina,Londrina,0,0,junho
TX06023981,C072,EXT582,2025-06-16 23:41:21,111.87,DOC,Bandeirantes,Londrina,0,0,junho
TX06023982,C086,C128,2025-06-03 14:52:53,2411.57,TED,Londrina,Londrina,0,0,junho
TX06023983,C134,EXT660,2025-06-14 22:56:56,431.93,Cartão Débito,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06023984,C033,EXT643,2025-06-27 23:04:13,227.28,TED,Jataizinho,Londrina,0,0,junho
TX06023985,C045,EXT017,2025-06-18 23:23:14,347.11,PIX,Londrina,Londrina,0,0,junho
TX06023986,C138,EXT298,2025-06-09 00:34:52,914.12,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06023987,C059,EXT042,2025-06-22 14:16:15,985.06,Cartão Débito,Londrina,Londrina,0,0,junho
TX06023988,C026,EXT427,2025-06-30 12:19:30,495.79,PIX,Londrina,Londrina,0,0,junho
TX06023989,C147,EXT034,2025-06-20 23:44:32,1863.43,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06023990,C144,EXT572,2025-06-05 11:36:23,569.63,PIX,Jataizinho,Jataizinho,0,0,junho
TX06023991,C017,EXT969,2025-06-25 08:01:11,690.51,Boleto,Londrina,Londrina,0,0,junho
TX06023992,C076,EXT273,2025-06-13 10:07:54,167.21,DOC,Londrina,Londrina,0,0,junho
TX06023993,C105,C024,2025-06-06 08:39:38,174.88,PIX,Londrina,Londrina,0,0,junho
TX06023994,C136,EXT285,2025-06-14 02:56:05,128.07,PIX,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06023995,C005,EXT968,2025-06-20 05:37:06,190.15,PIX,Londrina,Londrina,0,0,junho
TX06023996,C036,EXT360,2025-06-11 07:13:01,2765.42,DOC,Telêmaco Borba,Londrina,0,0,junho
TX06023997,C001,EXT733,2025-06-18 10:55:03,1386.04,TED,Londrina,Londrina,0,0,junho
TX06023998,C132,EXT853,2025-06-27 11:20:05,1337.55,Cartão Débito,Rolândia,Rolândia,0,0,junho
TX06023999,C128,EXT684,2025-06-04 08:58:17,189.25,Boleto,Bandeirantes,Bandeirantes,0,0,junho
TX06024000,C014,EXT143,2025-06-17 13:34:11,879.41,PIX,Londrina,Londrina,0,0,junho
TX06024001,C144,EXT017,2025-06-27 15:22:36,804.85,PIX,Jataizinho,Jataizinho,0,0,junho
TX06024002,C001,EXT108,2025-06-10 20:55:30,406.91,PIX,Londrina,Londrina,0,0,junho
TX06024003,C008,EXT281,2025-06-26 23:07:45,377.77,DOC,Ibiporã,Londrina,0,0,junho
TX06024004,C032,EXT369,2025-06-16 14:05:11,1724.89,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024005,C005,EXT808,2025-06-10 20:37:26,424.87,DOC,Londrina,Londrina,0,0,junho
TX06024006,C055,EXT040,2025-06-15 06:59:35,1077.24,PIX,Jataizinho,Londrina,0,0,junho
TX06024007,C007,EXT521,2025-06-12 18:41:20,3022.73,PIX,Londrina,Londrina,0,0,junho
TX06024008,C125,EXT467,2025-06-04 03:57:46,865.59,TED,Jataizinho,Jataizinho,0,0,junho
TX06024009,C075,EXT159,2025-06-12 14:08:23,1111.52,PIX,Londrina,Londrina,0,0,junho
TX06024010,C111,EXT914,2025-06-15 01:40:56,2497.48,Cartão Débito,Ortigueira,Ortigueira,0,0,junho
TX06024011,C067,EXT410,2025-06-03 03:09:53,1531.92,PIX,Londrina,Londrina,0,0,junho
TX06024012,C128,EXT426,2025-06-13 04:34:41,16.3,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06024013,C104,EXT055,2025-06-01 16:51:48,187.78,PIX,Apucarana,Londrina,0,0,junho
TX06024014,C142,EXT066,2025-06-01 08:21:48,376.08,PIX,Arapongas,Arapongas,0,0,junho
TX06024015,C007,EXT291,2025-06-22 14:49:32,675.39,PIX,Londrina,Londrina,0,0,junho
TX06024016,C096,EXT901,2025-06-29 19:46:34,387.67,PIX,Arapongas,Londrina,0,0,junho
TX06024017,C139,EXT748,2025-06-14 13:25:35,742.45,DOC,Maringá,Maringá,0,0,junho
TX06024018,C104,C088,2025-06-15 05:09:42,1837.9,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024019,C079,EXT253,2025-06-13 16:48:44,4332.47,PIX,Londrina,Londrina,0,0,junho
TX06024020,C086,EXT906,2025-06-12 01:14:45,1190.94,PIX,Londrina,Londrina,0,0,junho
TX06024021,C148,C075,2025-06-29 02:23:46,2449.56,Boleto,Cornélio Procópio,Ortigueira,0,0,junho
TX06024022,C024,C077,2025-06-11 04:00:05,505.41,TED,Londrina,Londrina,0,0,junho
TX06024023,C008,EXT666,2025-06-29 00:07:38,176.61,PIX,Londrina,Londrina,0,0,junho
TX06024024,C009,EXT822,2025-06-13 15:49:14,2147.56,TED,Londrina,Londrina,0,0,junho
TX06024025,C011,EXT386,2025-06-07 15:29:31,1772.37,DOC,Londrina,Londrina,0,0,junho
TX06024026,C112,C045,2025-06-20 08:37:35,323.34,Cartão Débito,Uraí,Uraí,0,0,junho
TX06024027,C142,EXT786,2025-06-07 02:25:11,928.14,DOC,Arapongas,Arapongas,0,0,junho
TX06024028,C124,EXT362,2025-06-24 13:11:08,6103.8,PIX,Assaí,Assaí,0,0,junho
TX06024029,C063,EXT304,2025-06-16 05:53:33,4284.85,Boleto,Londrina,Londrina,0,0,junho
TX06024030,C088,EXT067,2025-06-08 00:40:05,722.18,PIX,Londrina,Londrina,0,0,junho
TX06024031,C020,EXT509,2025-06-07 23:55:27,400.27,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024032,C134,EXT232,2025-06-29 04:17:40,417.07,PIX,Assaí,Telêmaco Borba,0,0,junho
TX06024033,C085,EXT942,2025-06-19 10:07:51,2525.56,PIX,Maringá,Londrina,0,0,junho
TX06024034,C069,EXT600,2025-06-20 22:29:51,1326.73,PIX,Londrina,Londrina,0,0,junho
TX06024035,C131,EXT804,2025-06-09 05:25:02,1097.57,PIX,Cambé,Maringá,0,0,junho
TX06024036,C038,C099,2025-06-14 07:23:12,374.22,PIX,Londrina,Londrina,0,0,junho
TX06024037,C034,EXT973,2025-06-13 15:27:19,625.85,TED,Londrina,Londrina,0,0,junho
TX06024038,C107,C078,2025-06-22 11:44:41,978.97,PIX,Bandeirantes,Cornélio Procópio,0,0,junho
TX06024039,C054,EXT737,2025-06-01 12:16:58,883.58,PIX,Londrina,Londrina,0,0,junho
TX06024040,C101,EXT400,2025-06-08 02:37:27,64.93,PIX,Cornélio Procópio,Londrina,0,0,junho
TX06024041,C036,EXT118,2025-06-03 19:21:49,800.45,PIX,Londrina,Londrina,0,0,junho
TX06024042,C067,EXT456,2025-06-01 20:35:45,1131.53,PIX,Londrina,Londrina,0,0,junho
TX06024043,C089,EXT537,2025-06-23 02:13:23,1859.32,PIX,Londrina,Londrina,0,0,junho
TX06024044,C107,EXT667,2025-06-29 03:55:32,165.2,Boleto,Apucarana,Cornélio Procópio,0,0,junho
TX06024045,C092,EXT718,2025-06-15 13:25:51,2088.73,PIX,Ibiporã,Londrina,0,0,junho
TX06024046,C098,EXT349,2025-06-21 09:19:50,117.04,PIX,Londrina,Londrina,0,0,junho
TX06024047,C144,EXT140,2025-06-03 16:30:06,830.24,Boleto,Jataizinho,Jataizinho,0,0,junho
TX06024048,C131,EXT936,2025-06-17 07:41:38,106.41,Boleto,Maringá,Maringá,0,0,junho
TX06024049,C068,EXT560,2025-06-19 06:36:00,2040.42,PIX,Londrina,Londrina,0,0,junho
TX06024050,C055,EXT046,2025-06-15 05:27:42,747.8,PIX,Londrina,Londrina,0,0,junho
TX06024051,C028,EXT882,2025-06-13 01:11:43,1162.94,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024052,C021,C032,2025-06-20 19:09:57,829.11,PIX,Londrina,Londrina,0,0,junho
TX06024053,C060,EXT008,2025-06-16 13:05:21,741.91,TED,Londrina,Londrina,0,0,junho
TX06024054,C005,EXT432,2025-06-24 03:01:22,242.03,PIX,Londrina,Londrina,0,0,junho
TX06024055,C049,EXT480,2025-06-03 08:07:24,3447.61,Boleto,Londrina,Londrina,0,0,junho
TX06024056,C072,EXT944,2025-06-02 00:40:17,1565.24,PIX,Rolândia,Londrina,0,0,junho
TX06024057,C101,EXT448,2025-06-10 12:06:42,1003.86,TED,Jataizinho,Londrina,0,0,junho
TX06024058,C062,EXT610,2025-06-02 11:39:23,276.6,TED,Rolândia,Londrina,0,0,junho
TX06024059,C026,EXT275,2025-06-13 16:38:58,613.89,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024060,C021,EXT039,2025-06-04 21:55:37,502.83,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024061,C033,EXT662,2025-06-06 02:31:08,1690.27,Boleto,Londrina,Londrina,0,0,junho
TX06024062,C130,EXT275,2025-06-04 22:58:06,257.17,PIX,Rolândia,Rolândia,0,0,junho
TX06024063,C107,EXT880,2025-06-11 03:43:17,1320.53,TED,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06024064,C063,EXT960,2025-06-30 14:00:17,2793.87,PIX,Arapongas,Londrina,0,0,junho
TX06024065,C048,EXT784,2025-06-14 10:17:17,2187.34,PIX,Maringá,Londrina,0,0,junho
TX06024066,C016,EXT232,2025-06-01 14:14:39,497.6,Boleto,Londrina,Londrina,0,0,junho
TX06024067,C070,EXT377,2025-06-19 11:17:29,197.47,TED,Londrina,Londrina,0,0,junho
TX06024068,C104,EXT372,2025-06-13 20:00:06,540.42,PIX,Londrina,Londrina,0,0,junho
TX06024069,C055,EXT285,2025-06-07 12:44:50,601.9,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024070,C117,EXT650,2025-06-18 06:11:57,924.88,PIX,Apucarana,Apucarana,0,0,junho
TX06024071,C038,EXT837,2025-06-25 05:56:13,55.55,Boleto,Londrina,Londrina,0,0,junho
TX06024072,C099,EXT459,2025-06-23 00:13:42,857.92,TED,Londrina,Londrina,0,0,junho
TX06024073,C149,EXT263,2025-06-15 16:46:17,1114.72,PIX,Jataizinho,Jataizinho,0,0,junho
TX06024074,C047,EXT757,2025-06-05 19:33:07,3414.83,TED,Arapongas,Londrina,0,0,junho
TX06024075,C144,EXT250,2025-06-07 09:51:30,1547.97,TED,Jataizinho,Jataizinho,0,0,junho
TX06024076,C081,EXT910,2025-06-04 12:32:40,34.38,DOC,Londrina,Londrina,0,0,junho
TX06024077,C036,EXT353,2025-06-28 05:12:53,231.1,Boleto,Londrina,Londrina,0,0,junho
TX06024078,C047,C073,2025-06-23 18:28:27,774.24,TED,Londrina,Londrina,0,0,junho
TX06024079,C032,EXT147,2025-06-26 21:49:32,4471.94,TED,Londrina,Londrina,0,0,junho
TX06024080,C055,EXT983,2025-06-11 05:29:54,1103.06,PIX,Londrina,Londrina,0,0,junho
TX06024081,C076,EXT474,2025-06-30 12:26:00,2231.47,DOC,Rolândia,Londrina,0,0,junho
TX06024082,C071,EXT204,2025-06-19 22:47:09,131.72,PIX,Londrina,Londrina,0,0,junho
TX06024083,C071,EXT653,2025-06-27 21:12:54,689.68,Boleto,Londrina,Londrina,0,0,junho
TX06024084,C125,EXT027,2025-06-24 17:18:47,27.11,PIX,Jataizinho,Jataizinho,0,0,junho
TX06024085,C031,EXT650,2025-06-06 09:36:02,342.52,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06024086,C075,EXT678,2025-06-20 04:00:36,2001.23,PIX,Londrina,Londrina,0,0,junho
TX06024087,C147,EXT276,2025-06-04 05:46:38,1168.04,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06024088,C150,EXT026,2025-06-29 00:16:08,397.67,Boleto,Ibiporã,Ibiporã,0,0,junho
TX06024089,C145,C066,2025-06-21 15:10:41,2213.91,PIX,Ibiporã,Ibiporã,0,0,junho
TX06024090,C127,EXT623,2025-06-11 10:02:22,1594.36,PIX,Bandeirantes,Cornélio Procópio,0,0,junho
TX06024091,C006,EXT204,2025-06-22 06:56:45,835.91,PIX,Londrina,Londrina,0,0,junho
TX06024092,C083,EXT399,2025-06-24 14:30:14,54.29,PIX,Londrina,Londrina,0,0,junho
TX06024093,C032,EXT644,2025-06-08 10:03:36,2841.68,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024094,C105,C006,2025-06-18 22:18:57,1327.06,PIX,Uraí,Londrina,0,0,junho
TX06024095,C093,EXT317,2025-06-13 15:37:12,2014.94,TED,Londrina,Londrina,0,0,junho
TX06024096,C038,C022,2025-06-18 04:52:43,3296.2,DOC,Londrina,Londrina,0,0,junho
TX06024097,C051,EXT744,2025-06-23 14:37:59,178.68,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024098,C084,EXT551,2025-06-23 06:38:02,1677.26,TED,Rolândia,Londrina,0,0,junho
TX06024099,C029,EXT196,2025-06-07 05:45:11,201.48,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024100,C046,EXT217,2025-06-12 07:05:34,869.9,TED,Londrina,Londrina,0,0,junho
TX06024101,C006,EXT664,2025-06-12 02:59:36,1557.98,PIX,Londrina,Londrina,0,0,junho
TX06024102,C070,EXT226,2025-06-01 22:00:20,881.69,Boleto,Londrina,Londrina,0,0,junho
TX06024103,C124,EXT726,2025-06-18 07:51:35,767.64,PIX,Assaí,Assaí,0,0,junho
TX06024104,C042,EXT521,2025-06-27 10:45:18,399.81,PIX,Londrina,Londrina,0,0,junho
TX06024105,C065,EXT898,2025-06-08 13:40:13,1753.39,PIX,Londrina,Londrina,0,0,junho
TX06024106,C118,C120,2025-06-11 02:49:19,112.37,TED,Apucarana,Apucarana,0,0,junho
TX06024107,C146,EXT571,2025-06-03 06:02:58,316.33,TED,Assaí,Assaí,0,0,junho
TX06024108,C129,EXT611,2025-06-24 09:53:25,55.48,PIX,Arapongas,Jataizinho,0,0,junho
TX06024109,C048,EXT581,2025-06-17 04:15:03,233.89,PIX,Londrina,Londrina,0,0,junho
TX06024110,C119,EXT243,2025-06-22 00:36:38,628.38,TED,Rolândia,Rolândia,0,0,junho
TX06024111,C141,EXT046,2025-06-30 18:16:35,36.28,TED,Uraí,Bandeirantes,0,0,junho
TX06024112,C024,EXT563,2025-06-27 07:31:09,308.77,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06024113,C039,EXT500,2025-06-04 07:41:08,49.84,PIX,Maringá,Londrina,0,0,junho
TX06024114,C088,EXT923,2025-06-24 18:03:20,2502.46,TED,Londrina,Londrina,0,0,junho
TX06024115,C093,C024,2025-06-04 15:07:56,2648.63,Cartão Débito,Uraí,Londrina,0,0,junho
TX06024116,C009,C143,2025-06-09 19:27:19,1438.89,PIX,Londrina,Londrina,0,0,junho
TX06024117,C047,EXT453,2025-06-21 17:42:10,1083.18,PIX,Londrina,Londrina,0,0,junho
TX06024118,C017,EXT401,2025-06-14 23:32:03,1906.64,PIX,Londrina,Londrina,0,0,junho
TX06024119,C111,EXT044,2025-06-02 08:46:24,396.62,Cartão Débito,Rolândia,Ortigueira,0,0,junho
TX06024120,C088,EXT263,2025-06-25 19:47:52,1625.88,PIX,Londrina,Londrina,0,0,junho
TX06024121,C131,EXT477,2025-06-12 23:48:07,480.91,PIX,Maringá,Maringá,0,0,junho
TX06024122,C065,C094,2025-06-11 01:21:12,702.08,TED,Londrina,Londrina,0,0,junho
TX06024123,C127,EXT622,2025-06-08 12:53:39,4698.13,PIX,Bandeirantes,Cornélio Procópio,0,0,junho
TX06024124,C145,EXT889,2025-06-23 00:35:17,2243.67,Cartão Débito,Ibiporã,Ibiporã,0,0,junho
TX06024125,C047,EXT035,2025-06-13 12:53:14,650.9,PIX,Londrina,Londrina,0,0,junho
TX06024126,C088,EXT868,2025-06-02 11:42:50,2825.1,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024127,C142,EXT919,2025-06-01 20:26:39,122.81,PIX,Arapongas,Arapongas,0,0,junho
TX06024128,C073,EXT161,2025-06-16 11:07:19,2798.32,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06024129,C043,EXT962,2025-06-22 00:14:38,2640.93,PIX,Londrina,Londrina,0,0,junho
TX06024130,C115,EXT783,2025-06-18 18:11:30,1248.84,Boleto,Assaí,Assaí,0,0,junho
TX06024131,C049,EXT834,2025-06-26 13:14:54,471.1,Cartão Débito,Assaí,Londrina,0,0,junho
TX06024132,C145,C077,2025-06-19 06:36:59,2072.47,DOC,Ibiporã,Ibiporã,0,0,junho
TX06024133,C052,EXT277,2025-06-29 06:13:45,381.22,TED,Londrina,Londrina,0,0,junho
TX06024134,C132,EXT265,2025-06-26 17:39:05,184.03,Boleto,Apucarana,Rolândia,0,0,junho
TX06024135,C094,EXT705,2025-06-05 19:32:20,961.4,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024136,C117,C015,2025-06-24 06:00:21,165.48,Boleto,Apucarana,Apucarana,0,0,junho
TX06024137,C119,EXT956,2025-06-18 13:54:29,530.65,PIX,Rolândia,Rolândia,0,0,junho
TX06024138,C009,EXT046,2025-06-04 14:21:26,1040.32,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024139,C019,EXT143,2025-06-20 05:45:27,279.15,TED,Londrina,Londrina,0,0,junho
TX06024140,C107,EXT491,2025-06-29 12:59:07,640.86,DOC,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06024141,C029,EXT949,2025-06-02 04:12:57,441.98,DOC,Londrina,Londrina,0,0,junho
TX06024142,C014,EXT521,2025-06-02 15:34:25,201.2,DOC,Londrina,Londrina,0,0,junho
TX06024143,C102,EXT986,2025-06-15 06:40:56,1205.63,PIX,Londrina,Londrina,0,0,junho
TX06024144,C150,EXT964,2025-06-06 10:08:42,1100.15,PIX,Cambé,Ibiporã,0,0,junho
TX06024145,C108,EXT686,2025-06-04 20:23:34,982.47,PIX,Astorga,Astorga,0,0,junho
TX06024146,C028,EXT648,2025-06-20 23:40:55,3211.56,PIX,Londrina,Londrina,0,0,junho
TX06024147,C065,EXT504,2025-06-06 07:42:37,3133.0,PIX,Londrina,Londrina,0,0,junho
TX06024148,C052,C082,2025-06-15 13:35:45,1019.4,PIX,Cambé,Londrina,0,0,junho
TX06024149,C142,EXT975,2025-06-20 14:03:04,1610.56,Boleto,Arapongas,Arapongas,0,0,junho
TX06024150,C007,EXT012,2025-06-01 19:44:55,1961.36,TED,Londrina,Londrina,0,0,junho
TX06024151,C144,EXT361,2025-06-11 17:26:12,139.64,DOC,Jataizinho,Jataizinho,0,0,junho
TX06024152,C049,EXT138,2025-06-14 17:40:01,2236.84,TED,Apucarana,Londrina,0,0,junho
TX06024153,C057,EXT472,2025-06-13 23:14:47,6.16,TED,Londrina,Londrina,0,0,junho
TX06024154,C083,EXT885,2025-06-16 01:42:46,2.45,PIX,Londrina,Londrina,0,0,junho
TX06024155,C144,EXT476,2025-06-16 16:36:42,445.81,PIX,Jataizinho,Jataizinho,0,0,junho
TX06024156,C122,EXT589,2025-06-01 15:52:42,1889.88,PIX,Assaí,Assaí,0,0,junho
TX06024157,C122,EXT293,2025-06-11 07:08:36,3052.27,TED,Assaí,Assaí,0,0,junho
TX06024158,C024,EXT372,2025-06-21 11:24:07,611.42,PIX,Londrina,Londrina,0,0,junho
TX06024159,C024,EXT125,2025-06-16 17:46:08,1196.38,TED,Maringá,Londrina,0,0,junho
TX06024160,C145,EXT421,2025-06-16 22:12:15,767.67,TED,Ibiporã,Ibiporã,0,0,junho
TX06024161,C071,EXT408,2025-06-25 08:38:24,393.69,Boleto,Londrina,Londrina,0,0,junho
TX06024162,C147,EXT214,2025-06-09 18:32:08,2427.81,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06024163,C123,EXT060,2025-06-19 15:19:04,1060.99,Boleto,Ortigueira,Ortigueira,0,0,junho
TX06024164,C006,EXT313,2025-06-25 06:25:29,1402.96,PIX,Londrina,Londrina,0,0,junho
TX06024165,C092,EXT428,2025-06-23 23:59:26,1152.21,PIX,Londrina,Londrina,0,0,junho
TX06024166,C031,EXT517,2025-06-08 16:56:54,105.32,Boleto,Londrina,Londrina,0,0,junho
TX06024167,C146,EXT703,2025-06-02 02:33:51,2123.21,DOC,Assaí,Assaí,0,0,junho
TX06024168,C025,C091,2025-06-14 13:17:31,47.11,TED,Telêmaco Borba,Londrina,0,0,junho
TX06024169,C139,EXT250,2025-06-21 06:02:27,1408.42,PIX,Maringá,Maringá,0,0,junho
TX06024170,C035,EXT680,2025-06-05 03:01:06,182.82,PIX,Londrina,Londrina,0,0,junho
TX06024171,C063,EXT747,2025-06-17 20:24:51,951.27,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024172,C010,EXT117,2025-06-11 07:44:41,163.51,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024173,C136,EXT173,2025-06-22 02:42:01,4186.22,DOC,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06024174,C125,EXT096,2025-06-06 15:46:51,679.77,PIX,Jataizinho,Jataizinho,0,0,junho
TX06024175,C082,EXT609,2025-06-27 04:16:41,1891.8,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024176,C126,EXT466,2025-06-28 07:54:21,1910.98,PIX,Ibiporã,Ibiporã,0,0,junho
TX06024177,C064,EXT552,2025-06-15 00:54:25,155.27,Boleto,Telêmaco Borba,Londrina,0,0,junho
TX06024178,C005,C107,2025-06-01 16:37:05,1002.34,Cartão Débito,Londrina,Londrina,0,0,junho
TX06024179,C111,EXT599,2025-06-02 22:04:39,8457.63,DOC,Ortigueira,Ortigueira,0,0,junho
