id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX05019093,C096,EXT219,2025-05-18 04:20:45,2592.78,TED,Arapongas,Londrina,0,0,maio
TX05019094,C070,EXT128,2025-05-06 09:46:23,105.79,DOC,Londrina,Londrina,0,0,maio
TX05019095,C141,EXT446,2025-05-03 09:23:34,1093.29,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05019096,C063,C005,2025-05-08 05:35:16,3183.13,PIX,Londrina,Londrina,0,0,maio
TX05019097,C056,EXT116,2025-05-15 16:41:06,77.35,TED,Londrina,Londrina,0,0,maio
TX05019098,C121,EXT118,2025-05-12 00:37:51,579.67,TED,Assaí,Assaí,0,0,maio
TX05019099,C137,EXT235,2025-05-19 23:36:09,476.9,PIX,Astorga,Astorga,0,0,maio
TX05019100,C027,EXT046,2025-05-21 19:19:27,506.3,PIX,Londrina,Londrina,0,0,maio
TX05019101,C064,EXT852,2025-05-08 10:51:26,1100.48,TED,Londrina,Londrina,0,0,maio
TX05019102,C126,EXT664,2025-05-24 15:04:10,364.74,Boleto,Ibiporã,Ibiporã,0,0,maio
TX05019103,C024,EXT582,2025-05-31 11:17:12,33.24,Boleto,Londrina,Londrina,0,0,maio
TX05019104,C046,EXT294,2025-05-26 07:33:55,3932.92,TED,Londrina,Londrina,0,0,maio
TX05019105,C103,EXT587,2025-05-02 13:07:57,1657.69,PIX,Londrina,Londrina,0,0,maio
TX05019106,C028,EXT112,2025-05-31 15:19:34,174.21,PIX,Londrina,Londrina,0,0,maio
TX05019107,C027,EXT550,2025-05-14 16:02:47,728.71,PIX,Londrina,Londrina,0,0,maio
TX05019108,C055,EXT234,2025-05-11 08:33:53,77.73,TED,Londrina,Londrina,0,0,maio
TX05019109,C042,EXT948,2025-05-29 17:06:35,33.9,PIX,Londrina,Londrina,0,0,maio
TX05019110,C019,EXT826,2025-05-07 13:20:21,58.41,PIX,Londrina,Londrina,0,0,maio
TX05019111,C032,EXT174,2025-05-03 10:32:13,1691.61,PIX,Londrina,Londrina,0,0,maio
TX05019112,C121,EXT750,2025-05-04 02:17:13,706.38,TED,Cornélio Procópio,Assaí,0,0,maio
TX05019113,C055,C086,2025-05-18 19:40:45,2232.54,PIX,Telêmaco Borba,Londrina,0,0,maio
TX05019114,C025,EXT375,2025-05-03 04:32:13,436.98,PIX,Londrina,Londrina,0,0,maio
TX05019115,C078,EXT589,2025-05-21 04:33:53,1791.7,DOC,Ortigueira,Londrina,0,0,maio
TX05019116,C132,EXT384,2025-05-11 19:07:51,97.37,PIX,Rolândia,Rolândia,0,0,maio
TX05019118,C117,EXT438,2025-05-25 19:49:24,536.67,Cartão Débito,Apucarana,Apucarana,0,0,maio
TX05019119,C045,EXT600,2025-05-15 07:29:06,388.76,Boleto,Jataizinho,Londrina,0,0,maio
TX05019120,C002,EXT133,2025-05-02 20:45:50,2025.59,DOC,Bandeirantes,Londrina,0,0,maio
TX05019121,C107,EXT579,2025-05-08 22:08:53,63.98,DOC,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05019122,C017,EXT746,2025-05-06 11:58:17,3583.69,PIX,Londrina,Londrina,0,0,maio
TX05019123,C027,EXT847,2025-05-01 14:22:08,1847.59,TED,Londrina,Londrina,0,0,maio
TX05019124,C143,EXT033,2025-05-11 09:14:42,527.34,TED,Arapongas,Arapongas,0,0,maio
TX05019125,C063,EXT399,2025-05-07 09:19:59,5697.88,Cartão Débito,Telêmaco Borba,Londrina,0,0,maio
TX05019126,C077,EXT029,2025-05-24 00:11:26,271.51,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019127,C053,EXT290,2025-05-24 02:06:25,617.83,TED,Astorga,Londrina,0,0,maio
TX05019128,C141,EXT644,2025-05-17 00:19:32,2594.13,Cartão Débito,Bandeirantes,Bandeirantes,0,0,maio
TX05019129,C054,EXT094,2025-05-04 10:54:10,6896.19,Boleto,Londrina,Londrina,0,0,maio
TX05019130,C070,EXT030,2025-05-14 23:39:13,327.92,PIX,Londrina,Londrina,0,0,maio
TX05019131,C065,EXT489,2025-05-05 21:14:30,1630.94,PIX,Londrina,Londrina,0,0,maio
TX05019132,C002,EXT707,2025-05-19 01:26:27,437.87,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019133,C100,EXT700,2025-05-01 10:28:58,1745.35,Boleto,Londrina,Londrina,0,0,maio
TX05019134,C124,EXT983,2025-05-12 16:44:17,160.63,PIX,Assaí,Assaí,0,0,maio
TX05019135,C116,EXT256,2025-05-03 18:21:00,491.67,TED,Assaí,Assaí,0,0,maio
TX05019136,C083,EXT841,2025-05-17 09:53:06,93.55,TED,Londrina,Londrina,0,0,maio
TX05019137,C088,EXT127,2025-05-31 23:39:25,812.49,PIX,Londrina,Londrina,0,0,maio
TX05019138,C033,EXT089,2025-05-14 13:10:24,1450.78,Boleto,Rolândia,Londrina,0,0,maio
TX05019139,C049,EXT877,2025-05-02 09:51:21,570.97,PIX,Londrina,Londrina,0,0,maio
TX05019140,C086,EXT569,2025-05-29 19:10:33,1144.53,PIX,Ortigueira,Londrina,0,0,maio
TX05019141,C057,EXT621,2025-05-09 21:11:16,1010.22,PIX,Uraí,Londrina,0,0,maio
TX05019142,C076,EXT505,2025-05-16 10:09:36,418.78,PIX,Londrina,Londrina,0,0,maio
TX05019143,C136,EXT899,2025-05-26 04:19:53,800.46,DOC,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05019144,C018,EXT027,2025-05-20 00:26:01,85.82,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019145,C011,EXT214,2025-05-29 20:56:30,739.23,PIX,Londrina,Londrina,0,0,maio
TX05019146,C085,EXT337,2025-05-22 01:18:21,735.41,PIX,Ortigueira,Londrina,0,0,maio
TX05019147,C143,EXT364,2025-05-28 06:25:31,34.97,TED,Assaí,Arapongas,0,0,maio
TX05019148,C068,EXT985,2025-05-25 02:53:21,865.54,TED,Londrina,Londrina,0,0,maio
TX05019149,C060,EXT291,2025-05-25 10:59:27,1605.89,PIX,Londrina,Londrina,0,0,maio
TX05019150,C012,EXT334,2025-05-23 16:56:08,722.33,TED,Londrina,Londrina,0,0,maio
TX05019151,C011,EXT113,2025-05-28 18:47:52,1246.24,PIX,Rolândia,Londrina,0,0,maio
TX05019152,C041,EXT468,2025-05-17 10:39:18,912.22,PIX,Londrina,Londrina,0,0,maio
TX05019153,C016,EXT315,2025-05-19 03:04:19,1845.54,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019154,C053,EXT747,2025-05-13 16:30:55,866.98,DOC,Londrina,Londrina,0,0,maio
TX05019155,C050,EXT805,2025-05-28 01:00:53,483.46,PIX,Londrina,Londrina,0,0,maio
TX05019156,C089,C084,2025-05-18 01:25:20,2109.31,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019157,C034,EXT835,2025-05-25 14:33:12,84.02,PIX,Londrina,Londrina,0,0,maio
TX05019158,C025,EXT866,2025-05-20 05:33:37,410.07,Boleto,Londrina,Londrina,0,0,maio
TX05019159,C119,C093,2025-05-18 13:42:20,1074.27,Boleto,Rolândia,Rolândia,0,0,maio
TX05019160,C018,C063,2025-05-22 20:50:22,2325.75,PIX,Londrina,Londrina,0,0,maio
TX05019161,C148,EXT522,2025-05-03 03:16:51,89.85,PIX,Ortigueira,Ortigueira,0,0,maio
TX05019162,C038,EXT140,2025-05-25 21:52:57,121.18,PIX,Londrina,Londrina,0,0,maio
TX05019163,C104,C043,2025-05-06 00:04:33,398.19,DOC,Ibiporã,Londrina,0,0,maio
TX05019164,C130,EXT511,2025-05-12 23:17:35,506.96,PIX,Rolândia,Rolândia,0,0,maio
TX05019165,C076,EXT692,2025-05-01 15:05:24,2225.93,PIX,Ortigueira,Londrina,0,0,maio
TX05019166,C035,EXT999,2025-05-07 05:10:55,3830.19,PIX,Londrina,Londrina,0,0,maio
TX05019167,C146,EXT924,2025-05-20 10:29:06,20.85,Cartão Débito,Assaí,Assaí,0,0,maio
TX05019168,C101,EXT409,2025-05-14 19:06:10,18.57,PIX,Londrina,Londrina,0,0,maio
TX05019169,C116,EXT387,2025-05-06 16:51:09,2401.29,PIX,Assaí,Assaí,0,0,maio
TX05019170,C063,EXT122,2025-05-31 15:20:21,174.89,TED,Londrina,Londrina,0,0,maio
TX05019171,C059,EXT273,2025-05-13 11:34:59,497.41,TED,Londrina,Londrina,0,0,maio
TX05019172,C101,EXT472,2025-05-04 00:45:57,386.25,PIX,Londrina,Londrina,0,0,maio
TX05019174,C150,C071,2025-05-16 12:23:40,478.05,PIX,Telêmaco Borba,Ibiporã,0,0,maio
TX05019175,C060,EXT183,2025-05-21 22:39:21,491.45,TED,Londrina,Londrina,0,0,maio
TX05019176,C072,EXT475,2025-05-11 01:30:51,1161.59,TED,Cambé,Londrina,0,0,maio
TX05019177,C029,EXT347,2025-05-04 22:22:31,1189.17,PIX,Bandeirantes,Londrina,0,0,maio
TX05019178,C101,C133,2025-05-02 12:16:39,888.01,TED,Maringá,Londrina,0,0,maio
TX05019179,C050,EXT167,2025-05-10 20:05:34,2346.9,TED,Londrina,Londrina,0,0,maio
TX05019180,C141,EXT973,2025-05-20 12:18:43,2242.41,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05019181,C065,EXT831,2025-05-04 21:39:18,293.88,PIX,Londrina,Londrina,0,0,maio
TX05019182,C030,EXT579,2025-05-18 16:34:51,941.37,TED,Londrina,Londrina,0,0,maio
TX05019183,C029,EXT867,2025-05-23 19:30:53,1838.07,Boleto,Jataizinho,Londrina,0,0,maio
TX05019184,C088,EXT869,2025-05-03 01:12:29,2419.75,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019186,C099,EXT485,2025-05-16 02:16:33,817.7,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019187,C011,EXT250,2025-05-15 04:51:20,893.4,PIX,Londrina,Londrina,0,0,maio
TX05019188,C078,EXT596,2025-05-22 17:30:57,1443.32,DOC,Londrina,Londrina,0,0,maio
TX05019189,C002,EXT087,2025-05-20 14:25:16,481.04,TED,Londrina,Londrina,0,0,maio
TX05019190,C061,EXT945,2025-05-11 04:31:07,416.84,TED,Londrina,Londrina,0,0,maio
TX05019191,C070,EXT824,2025-05-06 03:20:54,1467.37,PIX,Uraí,Londrina,0,0,maio
TX05019192,C067,EXT817,2025-05-16 23:14:59,611.66,PIX,Ortigueira,Londrina,0,0,maio
TX05019193,C073,EXT602,2025-05-08 09:51:59,4.84,DOC,Londrina,Londrina,0,0,maio
TX05019194,C136,EXT539,2025-05-21 12:08:25,3333.78,TED,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05019195,C124,EXT728,2025-05-17 20:59:22,194.52,PIX,Assaí,Assaí,0,0,maio
TX05019196,C107,EXT421,2025-05-12 14:21:43,193.1,TED,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05019197,C023,C124,2025-05-18 15:55:07,2046.91,DOC,Londrina,Londrina,0,0,maio
TX05019198,C057,EXT449,2025-05-07 04:41:33,490.47,PIX,Cornélio Procópio,Londrina,0,0,maio
TX05019199,C102,EXT648,2025-05-04 06:29:50,477.31,TED,Londrina,Londrina,0,0,maio
TX05019201,C030,EXT231,2025-05-12 13:43:21,73.02,PIX,Londrina,Londrina,0,0,maio
TX05019202,C131,EXT836,2025-05-08 02:53:03,324.54,PIX,Maringá,Maringá,0,0,maio
TX05019203,C028,EXT066,2025-05-28 01:35:41,65.69,PIX,Londrina,Londrina,0,0,maio
TX05019204,C008,EXT674,2025-05-30 08:15:37,413.54,PIX,Londrina,Londrina,0,0,maio
TX05019205,C113,EXT934,2025-05-02 03:08:22,2447.62,Cartão Débito,Astorga,Ibiporã,0,0,maio
TX05019206,C108,EXT279,2025-05-23 00:41:25,2880.67,Cartão Débito,Bandeirantes,Astorga,0,0,maio
TX05019207,C120,EXT429,2025-05-28 01:08:15,444.3,PIX,Cambé,Cambé,0,0,maio
TX05019208,C134,EXT134,2025-05-08 04:23:03,249.3,Boleto,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05019209,C002,EXT069,2025-05-10 18:54:53,174.41,DOC,Londrina,Londrina,0,0,maio
TX05019210,C057,EXT485,2025-05-21 08:31:36,601.88,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019211,C038,C054,2025-05-10 13:16:33,2101.25,PIX,Londrina,Londrina,0,0,maio
TX05019212,C149,EXT077,2025-05-18 14:32:43,2298.04,PIX,Jataizinho,Jataizinho,0,0,maio
TX05019213,C001,EXT711,2025-05-10 00:03:48,56.42,Boleto,Londrina,Londrina,0,0,maio
TX05019214,C141,EXT618,2025-05-09 18:15:35,281.7,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05019215,C093,C080,2025-05-29 17:57:15,272.54,TED,Londrina,Londrina,0,0,maio
TX05019216,C098,EXT089,2025-05-13 20:01:11,2115.32,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019217,C053,EXT633,2025-05-02 14:51:11,731.21,DOC,Londrina,Londrina,0,0,maio
TX05019218,C107,EXT503,2025-05-14 17:54:16,551.39,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05019219,C120,C003,2025-05-05 07:01:36,3764.92,PIX,Cambé,Cambé,0,0,maio
TX05019220,C063,EXT059,2025-05-10 00:40:36,3114.05,PIX,Astorga,Londrina,0,0,maio
TX05019221,C087,EXT741,2025-05-11 22:29:48,696.01,PIX,Londrina,Londrina,0,0,maio
TX05019222,C061,EXT555,2025-05-20 15:18:50,164.82,Boleto,Londrina,Londrina,0,0,maio
TX05019223,C144,EXT552,2025-05-23 13:34:12,225.05,PIX,Uraí,Jataizinho,0,0,maio
TX05019224,C128,EXT939,2025-05-06 14:57:31,142.65,PIX,Cambé,Bandeirantes,0,0,maio
TX05019225,C079,EXT148,2025-05-09 17:44:12,1369.21,TED,Londrina,Londrina,0,0,maio
TX05019226,C107,EXT926,2025-05-30 09:30:16,970.77,PIX,Cambé,Cornélio Procópio,0,0,maio
TX05019227,C081,EXT944,2025-05-08 02:17:24,976.06,TED,Londrina,Londrina,0,0,maio
TX05019229,C109,EXT993,2025-05-13 21:24:51,1891.64,TED,Telêmaco Borba,Arapongas,0,0,maio
TX05019230,C008,EXT303,2025-05-22 04:47:02,920.34,PIX,Londrina,Londrina,0,0,maio
TX05019231,C098,EXT890,2025-05-13 18:33:38,114.45,Boleto,Ibiporã,Londrina,0,0,maio
TX05019232,C007,EXT844,2025-05-03 06:58:21,1649.86,PIX,Londrina,Londrina,0,0,maio
TX05019233,C060,EXT707,2025-05-19 11:27:53,4774.96,PIX,Londrina,Londrina,0,0,maio
TX05019234,C084,EXT973,2025-05-31 17:53:48,698.31,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019235,C127,C039,2025-05-28 00:11:36,147.49,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05019236,C055,C090,2025-05-07 23:02:33,128.3,DOC,Londrina,Londrina,0,0,maio
TX05019237,C124,EXT404,2025-05-31 12:13:43,31.46,Boleto,Assaí,Assaí,0,0,maio
TX05019238,C108,EXT294,2025-05-21 05:39:57,1765.69,PIX,Astorga,Astorga,0,0,maio
TX05019240,C060,EXT260,2025-05-19 05:06:34,1053.17,PIX,Londrina,Londrina,0,0,maio
TX05019241,C145,EXT943,2025-05-15 02:53:50,1741.02,TED,Telêmaco Borba,Ibiporã,0,0,maio
TX05019242,C024,EXT288,2025-05-15 21:10:18,8713.33,PIX,Londrina,Londrina,0,0,maio
TX05019243,C022,EXT788,2025-05-18 22:58:08,616.69,DOC,Londrina,Londrina,0,0,maio
TX05019244,C064,EXT333,2025-05-24 03:10:20,1468.24,DOC,Londrina,Londrina,0,0,maio
TX05019245,C051,EXT082,2025-05-05 08:54:07,568.16,PIX,Londrina,Londrina,0,0,maio
TX05019246,C025,EXT650,2025-05-10 00:15:53,520.74,PIX,Londrina,Londrina,0,0,maio
TX05019247,C140,EXT964,2025-05-01 11:29:27,2283.93,PIX,Ortigueira,Ortigueira,0,0,maio
TX05019248,C101,EXT515,2025-05-02 05:45:10,1026.13,PIX,Londrina,Londrina,0,0,maio
TX05019249,C145,EXT309,2025-05-24 06:14:52,154.24,TED,Ibiporã,Ibiporã,0,0,maio
TX05019250,C121,EXT643,2025-05-15 22:49:23,620.04,PIX,Assaí,Assaí,0,0,maio
TX05019251,C056,EXT830,2025-05-02 16:28:30,1910.83,TED,Londrina,Londrina,0,0,maio
TX05019252,C037,EXT286,2025-05-05 18:43:16,3376.06,DOC,Londrina,Londrina,0,0,maio
TX05019253,C081,EXT142,2025-05-04 17:37:39,1143.63,PIX,Londrina,Londrina,0,0,maio
TX05019254,C012,EXT322,2025-05-26 09:49:17,601.47,PIX,Londrina,Londrina,0,0,maio
TX05019255,C046,EXT972,2025-05-30 08:36:08,348.39,PIX,Londrina,Londrina,0,0,maio
TX05019256,C138,C016,2025-05-28 00:09:35,657.87,Cartão Débito,Ibiporã,Ibiporã,0,0,maio
TX05019257,C072,EXT178,2025-05-24 00:56:46,1000.7,TED,Londrina,Londrina,0,0,maio
TX05019258,C023,EXT111,2025-05-07 00:35:26,5.31,PIX,Londrina,Londrina,0,0,maio
TX05019259,C120,EXT006,2025-05-15 17:43:22,375.48,Boleto,Cambé,Cambé,0,0,maio
TX05019260,C057,EXT830,2025-05-20 12:30:53,1335.92,Boleto,Londrina,Londrina,0,0,maio
TX05019261,C140,EXT094,2025-05-14 22:52:25,1342.2,Cartão Débito,Ortigueira,Ortigueira,0,0,maio
TX05019262,C067,EXT305,2025-05-28 23:17:28,1270.14,TED,Londrina,Londrina,0,0,maio
TX05019263,C034,EXT552,2025-05-22 06:17:49,3593.5,PIX,Londrina,Londrina,0,0,maio
TX05019264,C111,C007,2025-05-28 22:39:27,1008.71,Boleto,Ortigueira,Ortigueira,0,0,maio
TX05019265,C039,EXT263,2025-05-23 04:31:50,377.21,PIX,Londrina,Londrina,0,0,maio
TX05019266,C032,EXT321,2025-05-03 04:42:25,2003.11,PIX,Londrina,Londrina,0,0,maio
TX05019267,C054,EXT643,2025-05-17 11:19:13,591.93,PIX,Londrina,Londrina,0,0,maio
TX05019268,C022,EXT207,2025-05-11 13:25:55,328.2,PIX,Londrina,Londrina,0,0,maio
TX05019269,C020,EXT582,2025-05-20 15:03:21,976.34,TED,Londrina,Londrina,0,0,maio
TX05019270,C038,EXT839,2025-05-28 17:00:09,409.36,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019271,C056,EXT881,2025-05-18 08:39:01,605.34,DOC,Londrina,Londrina,0,0,maio
TX05019272,C067,EXT278,2025-05-10 14:30:37,1417.71,TED,Londrina,Londrina,0,0,maio
TX05019273,C126,EXT714,2025-05-07 09:57:05,6610.29,PIX,Ibiporã,Ibiporã,0,0,maio
TX05019274,C022,EXT941,2025-05-12 05:16:22,1241.86,TED,Londrina,Londrina,0,0,maio
TX05019275,C040,EXT433,2025-05-05 23:23:27,388.35,Boleto,Londrina,Londrina,0,0,maio
TX05019276,C048,EXT236,2025-05-30 05:39:32,113.79,PIX,Londrina,Londrina,0,0,maio
TX05019277,C121,EXT038,2025-05-28 13:00:59,539.24,TED,Assaí,Assaí,0,0,maio
TX05019278,C116,EXT746,2025-05-14 20:45:12,23.4,PIX,Ibiporã,Assaí,0,0,maio
TX05019279,C009,EXT670,2025-05-15 16:51:18,750.04,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019280,C019,EXT907,2025-05-16 11:24:27,1294.51,TED,Londrina,Londrina,0,0,maio
TX05019281,C143,EXT739,2025-05-05 06:17:26,860.43,PIX,Arapongas,Arapongas,0,0,maio
TX05019282,C095,EXT340,2025-05-09 08:33:05,2405.49,PIX,Londrina,Londrina,0,0,maio
TX05019283,C037,EXT450,2025-05-06 08:58:06,817.58,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019284,C090,EXT049,2025-05-03 01:34:05,744.72,PIX,Londrina,Londrina,0,0,maio
TX05019286,C051,EXT167,2025-05-16 09:05:51,2181.33,Cartão Débito,Bandeirantes,Londrina,0,0,maio
TX05019287,C090,C026,2025-05-30 21:36:31,2807.08,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019288,C026,EXT024,2025-05-01 15:42:47,4575.63,Boleto,Londrina,Londrina,0,0,maio
TX05019289,C001,EXT183,2025-05-21 00:10:53,4769.25,PIX,Londrina,Londrina,0,0,maio
TX05019290,C103,EXT617,2025-05-23 02:43:32,4720.12,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019291,C015,EXT815,2025-05-21 05:53:16,1493.58,Boleto,Londrina,Londrina,0,0,maio
TX05019292,C137,EXT362,2025-05-21 17:32:26,992.43,TED,Astorga,Astorga,0,0,maio
TX05019293,C103,C065,2025-05-02 13:59:03,226.99,PIX,Londrina,Londrina,0,0,maio
TX05019294,C032,EXT632,2025-05-05 02:14:28,1748.39,PIX,Londrina,Londrina,0,0,maio
TX05019295,C035,EXT608,2025-05-11 08:47:19,1593.09,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019296,C122,EXT642,2025-05-25 03:55:16,2217.25,DOC,Assaí,Assaí,0,0,maio
TX05019297,C147,EXT394,2025-05-03 17:38:59,744.88,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05019298,C044,EXT775,2025-05-10 16:16:00,2675.44,PIX,Londrina,Londrina,0,0,maio
TX05019299,C029,EXT054,2025-05-12 20:01:13,1521.89,PIX,Telêmaco Borba,Londrina,0,0,maio
TX05019300,C061,EXT027,2025-05-30 18:29:16,225.22,DOC,Arapongas,Londrina,0,0,maio
TX05019302,C039,EXT984,2025-05-30 21:55:50,2020.12,PIX,Londrina,Londrina,0,0,maio
TX05019303,C083,EXT759,2025-05-05 03:50:20,665.51,Boleto,Londrina,Londrina,0,0,maio
TX05019304,C130,EXT662,2025-05-14 05:39:11,343.64,PIX,Assaí,Rolândia,0,0,maio
TX05019305,C022,EXT335,2025-05-08 16:14:35,659.02,PIX,Londrina,Londrina,0,0,maio
TX05019306,C061,EXT808,2025-05-30 21:16:03,211.19,PIX,Londrina,Londrina,0,0,maio
TX05019307,C094,EXT054,2025-05-04 03:20:32,2667.83,DOC,Londrina,Londrina,0,0,maio
TX05019308,C111,EXT761,2025-05-24 06:05:41,89.07,PIX,Arapongas,Ortigueira,0,0,maio
TX05019309,C036,C067,2025-05-22 12:24:30,522.94,TED,Londrina,Londrina,0,0,maio
TX05019310,C063,EXT176,2025-05-02 09:56:03,976.83,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019311,C122,EXT465,2025-05-17 22:06:57,2482.4,Boleto,Assaí,Assaí,0,0,maio
TX05019312,C139,EXT895,2025-05-19 03:26:15,1825.43,PIX,Apucarana,Maringá,0,0,maio
TX05019313,C030,EXT937,2025-05-28 22:05:43,27.21,PIX,Londrina,Londrina,0,0,maio
TX05019315,C029,EXT731,2025-05-15 14:41:29,1219.73,TED,Londrina,Londrina,0,0,maio
TX05019316,C092,EXT850,2025-05-19 01:45:39,171.74,TED,Londrina,Londrina,0,0,maio
TX05019317,C015,EXT954,2025-05-13 20:21:14,1153.16,PIX,Londrina,Londrina,0,0,maio
TX05019318,C071,EXT119,2025-05-10 22:01:06,2043.8,PIX,Astorga,Londrina,0,0,maio
TX05019319,C034,EXT118,2025-05-20 21:47:27,1105.9,PIX,Londrina,Londrina,0,0,maio
TX05019320,C051,EXT063,2025-05-14 13:27:12,8479.74,PIX,Londrina,Londrina,0,0,maio
TX05019321,C052,EXT030,2025-05-14 08:00:34,848.7,TED,Londrina,Londrina,0,0,maio
TX05019322,C067,EXT232,2025-05-13 17:58:11,1341.84,PIX,Londrina,Londrina,0,0,maio
TX05019323,C091,EXT312,2025-05-18 11:46:53,87.57,PIX,Londrina,Londrina,0,0,maio
TX05019324,C012,EXT423,2025-05-07 17:33:05,2013.25,PIX,Cambé,Londrina,0,0,maio
TX05019325,C137,EXT606,2025-05-03 17:28:06,1174.13,DOC,Astorga,Astorga,0,0,maio
TX05019326,C037,EXT567,2025-05-05 10:22:11,988.57,Cartão Débito,Arapongas,Londrina,0,0,maio
TX05019327,C124,EXT339,2025-05-21 04:40:59,1480.53,PIX,Assaí,Assaí,0,0,maio
TX05019328,C109,EXT638,2025-05-20 11:05:31,986.57,PIX,Cornélio Procópio,Arapongas,0,0,maio
TX05019329,C037,EXT025,2025-05-24 04:34:12,1745.24,PIX,Londrina,Londrina,0,0,maio
TX05019330,C046,EXT503,2025-05-03 08:55:05,1051.09,TED,Londrina,Londrina,0,0,maio
TX05019331,C059,EXT045,2025-05-21 03:12:32,880.9,PIX,Londrina,Londrina,0,0,maio
TX05019332,C050,EXT960,2025-05-08 04:24:34,174.06,TED,Londrina,Londrina,0,0,maio
TX05019333,C025,EXT917,2025-05-06 08:39:36,766.01,TED,Londrina,Londrina,0,0,maio
TX05019334,C016,EXT211,2025-05-07 06:32:57,927.24,PIX,Londrina,Londrina,0,0,maio
TX05019335,C145,EXT879,2025-05-27 01:37:37,1175.63,PIX,Ibiporã,Ibiporã,0,0,maio
TX05019336,C025,EXT734,2025-05-21 19:31:25,730.33,Boleto,Londrina,Londrina,0,0,maio
TX05019337,C068,C057,2025-05-25 00:34:01,190.29,PIX,Londrina,Londrina,0,0,maio
TX05019338,C100,EXT933,2025-05-26 13:03:17,195.53,TED,Londrina,Londrina,0,0,maio
TX05019339,C147,EXT701,2025-05-05 11:05:24,1531.8,PIX,Cambé,Bandeirantes,0,0,maio
TX05019340,C049,C117,2025-05-06 22:48:55,1299.69,TED,Maringá,Londrina,0,0,maio
TX05019341,C050,C128,2025-05-27 09:47:56,360.51,DOC,Londrina,Londrina,0,0,maio
TX05019342,C123,EXT601,2025-05-11 15:34:52,708.4,Boleto,Ortigueira,Ortigueira,0,0,maio
TX05019343,C139,EXT976,2025-05-23 10:05:58,440.0,PIX,Astorga,Maringá,0,0,maio
TX05019344,C109,EXT429,2025-05-08 06:15:07,239.64,PIX,Arapongas,Arapongas,0,0,maio
TX05019345,C070,EXT370,2025-05-14 15:36:23,473.72,PIX,Astorga,Londrina,0,0,maio
TX05019346,C091,EXT878,2025-05-13 07:34:17,365.69,PIX,Londrina,Londrina,0,0,maio
TX05019347,C109,EXT260,2025-05-03 23:06:26,103.23,PIX,Assaí,Arapongas,0,0,maio
TX05019348,C064,EXT321,2025-05-11 22:32:25,842.59,TED,Londrina,Londrina,0,0,maio
TX05019349,C038,EXT373,2025-05-01 17:49:07,719.33,TED,Londrina,Londrina,0,0,maio
TX05019350,C094,EXT074,2025-05-16 13:06:25,1504.67,PIX,Londrina,Londrina,0,0,maio
TX05019351,C031,EXT580,2025-05-31 18:18:50,1162.07,PIX,Londrina,Londrina,0,0,maio
TX05019352,C075,EXT376,2025-05-19 18:41:14,504.78,Cartão Débito,Londrina,Londrina,0,0,maio
TX05019353,C004,EXT647,2025-05-27 01:52:24,822.94,PIX,Londrina,Londrina,0,0,maio
TX05019354,C054,EXT400,2025-05-31 19:14:41,921.66,PIX,Londrina,Londrina,0,0,maio
TX05019355,C040,EXT417,2025-05-30 13:37:18,2994.66,PIX,Londrina,Londrina,0,0,maio
TX05019356,C147,EXT759,2025-05-18 16:50:17,4800.65,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05019357,C121,EXT736,2025-05-29 21:59:09,2028.41,Cartão Débito,Telêmaco Borba,Assaí,0,0,maio
TX05019358,C085,EXT846,2025-05-27 08:45:37,990.93,Boleto,Arapongas,Londrina,0,0,maio
TX05019359,C123,EXT513,2025-05-02 03:54:27,3159.09,PIX,Ortigueira,Ortigueira,0,0,maio
TX05019360,C045,EXT733,2025-05-08 12:51:56,235.38,PIX,Londrina,Londrina,0,0,maio
