id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX04019301,C130,EXT173,2025-04-13 14:58:50,2418.94,DOC,Rolândia,Rolândia,0,0,abril
TX04019302,C089,EXT505,2025-04-07 09:24:59,365.45,Boleto,Londrina,Londrina,0,0,abril
TX04019303,C116,EXT139,2025-04-23 16:03:28,226.98,DOC,Ibiporã,Assaí,0,0,abril
TX04019304,C097,C077,2025-04-26 11:40:53,21.82,TED,Londrina,Londrina,0,0,abril
TX04019305,C080,EXT452,2025-04-29 10:02:23,118.28,DOC,Londrina,Londrina,0,0,abril
TX04019306,C117,EXT978,2025-04-18 00:46:11,191.46,PIX,Apucarana,Apucarana,0,0,abril
TX04019307,C040,EXT983,2025-04-22 17:53:14,98.57,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019308,C108,EXT180,2025-04-10 15:39:41,2726.23,DOC,Jataizinho,Astorga,0,0,abril
TX04019309,C015,EXT320,2025-04-26 15:11:58,2908.87,PIX,Londrina,Londrina,0,0,abril
TX04019310,C139,EXT252,2025-04-07 15:51:12,3324.47,PIX,Maringá,Maringá,0,0,abril
TX04019311,C059,EXT345,2025-04-10 10:04:55,3858.48,PIX,Telêmaco Borba,Londrina,0,0,abril
TX04019312,C006,C039,2025-04-23 00:20:19,812.34,TED,Londrina,Londrina,0,0,abril
TX04019313,C060,EXT523,2025-04-11 10:32:16,906.09,DOC,Londrina,Londrina,0,0,abril
TX04019314,C026,EXT362,2025-04-08 12:59:47,168.26,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019315,C083,EXT819,2025-04-11 07:44:45,176.88,Cartão Débito,Cambé,Londrina,0,0,abril
TX04019316,C054,EXT815,2025-04-03 11:14:59,1778.08,TED,Londrina,Londrina,0,0,abril
TX04019317,C080,EXT775,2025-04-27 21:23:19,2323.27,PIX,Londrina,Londrina,0,0,abril
TX04019318,C108,EXT679,2025-04-07 11:24:50,1842.95,PIX,Astorga,Astorga,0,0,abril
TX04019319,C025,EXT314,2025-04-21 10:47:07,2159.09,TED,Londrina,Londrina,0,0,abril
TX04019320,C015,EXT703,2025-04-22 15:05:54,388.5,PIX,Londrina,Londrina,0,0,abril
TX04019321,C096,EXT622,2025-04-28 14:16:41,752.98,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019322,C062,EXT481,2025-04-06 06:08:26,737.65,PIX,Londrina,Londrina,0,0,abril
TX04019323,C098,EXT280,2025-04-09 06:27:05,6428.0,TED,Londrina,Londrina,1,0,abril
TX04019324,C032,EXT899,2025-04-23 04:44:42,3575.31,TED,Londrina,Londrina,0,0,abril
TX04019325,C007,EXT347,2025-04-08 20:09:30,1095.02,TED,Londrina,Londrina,0,0,abril
TX04019326,C105,EXT848,2025-04-18 01:41:36,178.16,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019327,C055,EXT504,2025-04-22 19:06:54,359.05,PIX,Londrina,Londrina,0,0,abril
TX04019328,C093,EXT635,2025-04-21 13:56:15,542.62,PIX,Cornélio Procópio,Londrina,0,0,abril
TX04019329,C026,EXT443,2025-04-07 16:19:01,2478.28,PIX,Londrina,Londrina,0,0,abril
TX04019330,C041,EXT560,2025-04-09 06:21:14,224.51,DOC,Londrina,Londrina,0,0,abril
TX04019331,C018,EXT942,2025-04-04 18:24:10,297.76,Boleto,Uraí,Londrina,0,0,abril
TX04019332,C015,EXT732,2025-04-14 22:43:39,515.8,TED,Rolândia,Londrina,0,0,abril
TX04019333,C114,EXT681,2025-04-24 07:07:56,3139.28,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04019334,C131,EXT866,2025-04-27 18:02:28,840.96,Boleto,Maringá,Maringá,0,0,abril
TX04019335,C024,EXT771,2025-04-26 23:30:16,1248.99,PIX,Arapongas,Londrina,0,0,abril
TX04019336,C091,EXT983,2025-04-01 20:08:14,587.71,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019337,C086,EXT609,2025-04-06 14:22:14,250.68,Boleto,Londrina,Londrina,0,0,abril
TX04019338,C127,EXT909,2025-04-18 22:20:31,302.47,Boleto,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04019339,C045,EXT133,2025-04-05 18:38:57,1947.46,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019340,C141,EXT496,2025-04-21 01:14:15,2687.33,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04019341,C066,EXT794,2025-04-14 06:06:18,815.27,PIX,Bandeirantes,Londrina,0,0,abril
TX04019342,C047,EXT694,2025-04-03 18:04:19,529.92,PIX,Cambé,Londrina,0,0,abril
TX04019343,C025,EXT369,2025-04-14 01:14:27,1979.28,PIX,Londrina,Londrina,0,0,abril
TX04019344,C090,EXT079,2025-04-06 10:26:49,1341.7,PIX,Uraí,Londrina,0,0,abril
TX04019345,C043,EXT772,2025-04-05 13:34:45,50.08,Cartão Débito,Ibiporã,Londrina,0,0,abril
TX04019346,C049,C060,2025-04-21 23:11:24,518.31,PIX,Londrina,Londrina,0,0,abril
TX04019347,C062,EXT262,2025-04-27 06:54:11,1375.5,PIX,Londrina,Londrina,0,0,abril
TX04019348,C068,EXT529,2025-04-10 16:04:37,1023.08,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019349,C020,EXT698,2025-04-04 19:52:26,4583.73,PIX,Londrina,Londrina,0,0,abril
TX04019350,C146,EXT689,2025-04-08 14:13:11,2412.93,TED,Jataizinho,Assaí,0,0,abril
TX04019351,C071,EXT426,2025-04-11 13:45:13,73.92,DOC,Londrina,Londrina,0,0,abril
TX04019352,C039,EXT492,2025-04-25 23:13:09,1552.54,PIX,Bandeirantes,Londrina,0,0,abril
TX04019353,C127,EXT574,2025-04-13 04:24:32,491.96,Cartão Débito,Arapongas,Cornélio Procópio,0,0,abril
TX04019354,C085,EXT863,2025-04-21 20:20:41,1375.16,PIX,Londrina,Londrina,0,0,abril
TX04019355,C012,EXT920,2025-04-16 06:12:20,1152.37,PIX,Londrina,Londrina,0,0,abril
TX04019356,C141,EXT627,2025-04-13 01:14:06,839.12,PIX,Cornélio Procópio,Bandeirantes,0,0,abril
TX04019357,C125,EXT964,2025-04-17 13:40:46,2300.38,PIX,Jataizinho,Jataizinho,0,0,abril
TX04019358,C020,EXT020,2025-04-14 07:45:06,1480.04,PIX,Londrina,Londrina,0,0,abril
TX04019359,C011,EXT250,2025-04-19 15:48:30,2643.89,PIX,Londrina,Londrina,0,0,abril
TX04019360,C051,EXT059,2025-04-30 17:59:47,396.88,TED,Londrina,Londrina,0,0,abril
TX04019361,C150,EXT807,2025-04-19 02:07:14,513.49,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019362,C106,EXT319,2025-04-23 23:21:14,1167.28,TED,Bandeirantes,Maringá,0,0,abril
TX04019363,C080,C110,2025-04-12 10:40:25,4074.18,DOC,Arapongas,Londrina,0,0,abril
TX04019364,C063,EXT402,2025-04-02 01:02:29,557.46,PIX,Londrina,Londrina,0,0,abril
TX04019365,C073,EXT325,2025-04-12 16:08:07,39.39,DOC,Londrina,Londrina,0,0,abril
TX04019366,C110,EXT589,2025-04-27 22:17:34,708.47,PIX,Jataizinho,Jataizinho,0,0,abril
TX04019367,C143,EXT774,2025-04-07 09:21:04,942.13,TED,Arapongas,Arapongas,0,0,abril
TX04019368,C049,EXT420,2025-04-28 04:04:02,1937.26,PIX,Londrina,Londrina,0,0,abril
TX04019369,C119,C107,2025-04-13 17:46:08,1565.0,PIX,Rolândia,Rolândia,0,0,abril
TX04019370,C094,EXT771,2025-04-10 10:00:33,4011.38,PIX,Assaí,Londrina,0,0,abril
TX04019371,C127,EXT229,2025-04-30 23:28:24,1831.68,TED,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04019372,C114,EXT564,2025-04-17 17:45:40,425.66,TED,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04019373,C146,EXT253,2025-04-30 10:28:35,1230.59,TED,Assaí,Assaí,0,0,abril
TX04019374,C060,EXT565,2025-04-10 02:37:35,1338.57,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019375,C053,EXT090,2025-04-14 22:33:00,7469.9,PIX,Londrina,Londrina,0,0,abril
TX04019376,C084,EXT408,2025-04-12 10:32:15,179.23,Boleto,Londrina,Londrina,0,0,abril
TX04019377,C095,EXT709,2025-04-26 12:17:58,254.83,PIX,Londrina,Londrina,0,0,abril
TX04019378,C078,C051,2025-04-01 17:21:19,202.83,PIX,Londrina,Londrina,0,0,abril
TX04019379,C057,EXT263,2025-04-02 22:03:09,1067.17,PIX,Londrina,Londrina,0,0,abril
TX04019380,C115,EXT047,2025-04-03 11:01:38,174.45,PIX,Assaí,Assaí,0,0,abril
TX04019381,C084,EXT667,2025-04-04 13:05:24,1280.56,PIX,Londrina,Londrina,0,0,abril
TX04019382,C071,EXT143,2025-04-05 07:51:41,1954.19,DOC,Assaí,Londrina,0,0,abril
TX04019383,C073,EXT180,2025-04-24 23:24:10,680.44,PIX,Londrina,Londrina,0,0,abril
TX04019384,C078,EXT595,2025-04-08 17:56:49,987.05,TED,Londrina,Londrina,0,0,abril
TX04019385,C147,EXT986,2025-04-05 04:23:47,2926.39,Boleto,Bandeirantes,Bandeirantes,0,0,abril
TX04019386,C012,C101,2025-04-22 10:38:10,1011.55,Boleto,Cambé,Londrina,0,0,abril
TX04019387,C050,EXT861,2025-04-29 05:23:24,280.75,PIX,Londrina,Londrina,0,0,abril
TX04019388,C109,EXT795,2025-04-30 15:00:13,504.44,PIX,Arapongas,Arapongas,0,0,abril
TX04019389,C137,EXT219,2025-04-26 18:15:50,905.63,PIX,Astorga,Astorga,0,0,abril
TX04019390,C041,EXT213,2025-04-17 16:59:27,201.96,DOC,Londrina,Londrina,0,0,abril
TX04019391,C145,EXT448,2025-04-21 00:03:50,1137.71,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019392,C123,EXT090,2025-04-18 13:19:18,8628.29,TED,Assaí,Ortigueira,1,1,abril
TX04019393,C019,C073,2025-04-30 04:43:46,1268.51,PIX,Londrina,Londrina,0,0,abril
TX04019394,C142,EXT797,2025-04-07 05:36:44,559.04,TED,Arapongas,Arapongas,0,0,abril
TX04019395,C067,EXT851,2025-04-12 02:59:30,483.71,PIX,Londrina,Londrina,0,0,abril
TX04019396,C001,EXT941,2025-04-28 07:36:21,3218.92,PIX,Londrina,Londrina,0,0,abril
TX04019397,C035,EXT549,2025-04-06 05:45:20,2462.33,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019398,C051,EXT934,2025-04-21 14:18:30,767.21,PIX,Londrina,Londrina,0,0,abril
TX04019399,C056,EXT930,2025-04-14 05:52:26,523.26,PIX,Londrina,Londrina,0,0,abril
TX04019400,C039,EXT488,2025-04-04 06:12:59,1487.37,PIX,Londrina,Londrina,0,0,abril
TX04019401,C078,EXT800,2025-04-17 20:47:34,453.13,TED,Londrina,Londrina,0,0,abril
TX04019402,C087,EXT465,2025-04-05 18:05:48,152.59,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019403,C078,EXT476,2025-04-06 04:18:36,445.54,PIX,Londrina,Londrina,0,0,abril
TX04019404,C123,EXT210,2025-04-02 07:47:57,683.62,PIX,Ortigueira,Ortigueira,0,0,abril
TX04019405,C101,EXT780,2025-04-16 16:24:00,353.91,PIX,Londrina,Londrina,0,0,abril
TX04019406,C026,EXT788,2025-04-27 12:50:58,293.26,TED,Londrina,Londrina,0,0,abril
TX04019407,C071,EXT620,2025-04-10 14:39:38,7.39,Cartão Débito,Telêmaco Borba,Londrina,0,0,abril
TX04019408,C033,EXT522,2025-04-18 00:47:22,1195.84,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019409,C030,EXT916,2025-04-26 08:52:22,1143.7,PIX,Londrina,Londrina,0,0,abril
TX04019410,C039,EXT263,2025-04-22 17:47:53,249.94,PIX,Cambé,Londrina,0,0,abril
TX04019411,C027,C108,2025-04-01 22:22:23,3451.41,PIX,Londrina,Londrina,0,0,abril
TX04019412,C104,EXT102,2025-04-09 18:17:36,632.29,PIX,Londrina,Londrina,0,0,abril
TX04019413,C006,EXT174,2025-04-05 14:35:56,30.97,DOC,Londrina,Londrina,0,0,abril
TX04019414,C132,EXT326,2025-04-24 03:08:56,297.8,Boleto,Rolândia,Rolândia,0,0,abril
TX04019415,C137,EXT975,2025-04-18 13:09:26,1413.45,DOC,Astorga,Astorga,0,0,abril
TX04019416,C137,EXT944,2025-04-23 05:54:04,270.2,PIX,Astorga,Astorga,0,0,abril
TX04019417,C098,EXT312,2025-04-05 18:07:44,66.5,TED,Londrina,Londrina,0,0,abril
TX04019418,C118,EXT733,2025-04-02 20:39:40,1153.88,DOC,Apucarana,Apucarana,0,0,abril
TX04019419,C003,EXT832,2025-04-12 14:38:57,876.66,TED,Londrina,Londrina,0,0,abril
TX04019420,C145,EXT578,2025-04-28 17:44:07,1718.89,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019421,C054,EXT671,2025-04-16 10:54:52,1777.42,DOC,Ibiporã,Londrina,0,0,abril
TX04019422,C043,EXT643,2025-04-11 20:49:36,3860.71,PIX,Londrina,Londrina,0,0,abril
TX04019423,C068,EXT913,2025-04-08 06:08:18,70.45,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019424,C062,EXT554,2025-04-06 03:33:51,47.72,DOC,Arapongas,Londrina,0,0,abril
TX04019425,C016,C050,2025-04-04 15:26:30,5229.7,Boleto,Londrina,Londrina,0,0,abril
TX04019426,C059,EXT250,2025-04-20 23:29:19,1242.25,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019427,C065,C110,2025-04-23 22:26:23,1507.88,Boleto,Londrina,Londrina,0,0,abril
TX04019428,C145,C041,2025-04-25 15:39:43,121.75,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019429,C065,EXT108,2025-04-15 20:38:13,86.84,TED,Londrina,Londrina,0,0,abril
TX04019430,C002,EXT406,2025-04-02 09:20:05,209.59,PIX,Londrina,Londrina,0,0,abril
TX04019431,C053,EXT487,2025-04-08 22:13:35,668.65,PIX,Londrina,Londrina,0,0,abril
TX04019432,C026,EXT698,2025-04-04 13:52:54,140.08,PIX,Londrina,Londrina,0,0,abril
TX04019433,C098,EXT789,2025-04-02 04:43:35,709.43,DOC,Telêmaco Borba,Londrina,0,0,abril
TX04019434,C089,EXT010,2025-04-26 00:23:31,989.37,TED,Londrina,Londrina,0,0,abril
TX04019435,C118,EXT201,2025-04-20 23:55:37,0.4,TED,Apucarana,Apucarana,0,0,abril
TX04019436,C076,EXT014,2025-04-11 20:28:37,145.58,PIX,Cambé,Londrina,0,0,abril
TX04019437,C024,EXT970,2025-04-02 10:30:02,564.38,PIX,Londrina,Londrina,0,0,abril
TX04019438,C133,EXT930,2025-04-23 19:22:15,65.77,PIX,Ortigueira,Ortigueira,0,0,abril
TX04019439,C127,EXT152,2025-04-12 12:07:17,171.99,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04019440,C002,EXT678,2025-04-08 23:58:15,316.44,PIX,Londrina,Londrina,0,0,abril
TX04019441,C079,EXT914,2025-04-29 21:22:08,673.7,DOC,Cornélio Procópio,Londrina,0,0,abril
TX04019442,C122,EXT699,2025-04-13 09:31:43,1505.63,PIX,Assaí,Assaí,0,0,abril
TX04019443,C009,EXT176,2025-04-23 07:46:23,170.83,TED,Londrina,Londrina,0,0,abril
TX04019444,C107,EXT169,2025-04-12 00:24:24,1607.1,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04019445,C099,EXT228,2025-04-12 21:31:22,2317.73,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019446,C001,EXT330,2025-04-20 14:08:02,1264.87,PIX,Londrina,Londrina,0,0,abril
TX04019447,C058,EXT896,2025-04-04 13:14:04,53.65,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019448,C018,EXT638,2025-04-18 00:41:02,697.18,Boleto,Londrina,Londrina,0,0,abril
TX04019449,C025,EXT566,2025-04-11 21:42:25,1294.8,DOC,Londrina,Londrina,0,0,abril
TX04019450,C147,EXT915,2025-04-11 08:38:47,4608.38,DOC,Bandeirantes,Bandeirantes,0,0,abril
TX04019451,C062,EXT322,2025-04-29 10:31:59,3639.08,TED,Londrina,Londrina,0,0,abril
TX04019452,C101,EXT568,2025-04-11 06:33:46,604.43,PIX,Londrina,Londrina,0,0,abril
TX04019453,C026,EXT823,2025-04-14 23:52:57,1148.32,TED,Londrina,Londrina,0,0,abril
TX04019454,C096,EXT159,2025-04-03 00:55:36,2657.66,TED,Uraí,Londrina,0,0,abril
TX04019455,C095,EXT121,2025-04-01 05:20:54,2133.76,PIX,Londrina,Londrina,0,0,abril
TX04019456,C008,EXT527,2025-04-17 15:36:16,783.38,PIX,Londrina,Londrina,0,0,abril
TX04019457,C049,EXT523,2025-04-14 02:42:04,363.34,PIX,Ortigueira,Londrina,0,0,abril
TX04019458,C150,EXT806,2025-04-19 04:47:15,176.95,TED,Ibiporã,Ibiporã,0,0,abril
TX04019459,C119,EXT041,2025-04-17 07:37:58,803.27,PIX,Rolândia,Rolândia,0,0,abril
TX04019460,C030,EXT875,2025-04-25 03:58:41,1539.82,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019461,C148,EXT988,2025-04-27 04:11:51,4198.69,PIX,Ortigueira,Ortigueira,0,0,abril
TX04019462,C131,EXT210,2025-04-03 22:10:31,2374.99,PIX,Maringá,Maringá,0,0,abril
TX04019463,C083,EXT501,2025-04-01 08:23:23,274.15,TED,Maringá,Londrina,0,0,abril
TX04019464,C089,EXT492,2025-04-16 15:45:50,1526.61,PIX,Londrina,Londrina,0,0,abril
TX04019465,C022,EXT102,2025-04-23 02:15:09,409.47,PIX,Londrina,Londrina,0,0,abril
TX04019466,C018,EXT539,2025-04-30 15:32:46,1380.41,PIX,Londrina,Londrina,0,0,abril
TX04019467,C134,EXT030,2025-04-26 14:51:58,1315.24,PIX,Apucarana,Telêmaco Borba,0,0,abril
TX04019468,C139,EXT838,2025-04-14 04:44:08,381.66,PIX,Maringá,Maringá,0,0,abril
TX04019469,C087,EXT725,2025-04-14 13:08:23,320.5,PIX,Londrina,Londrina,0,0,abril
TX04019470,C146,EXT700,2025-04-04 21:46:54,131.69,PIX,Arapongas,Assaí,0,0,abril
TX04019471,C137,EXT374,2025-04-11 16:24:17,62.23,PIX,Astorga,Astorga,0,0,abril
TX04019472,C124,EXT485,2025-04-16 16:28:00,2346.13,TED,Assaí,Assaí,0,0,abril
TX04019473,C001,EXT264,2025-04-08 13:02:55,61.36,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019474,C018,EXT073,2025-04-12 15:10:53,111.51,TED,Londrina,Londrina,0,0,abril
TX04019475,C126,EXT170,2025-04-08 14:07:00,327.51,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019476,C028,EXT209,2025-04-04 09:49:13,2623.45,PIX,Maringá,Londrina,0,0,abril
TX04019477,C085,EXT277,2025-04-02 02:26:16,485.85,PIX,Jataizinho,Londrina,0,0,abril
TX04019478,C024,EXT905,2025-04-06 11:10:01,255.53,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019479,C012,EXT312,2025-04-14 09:34:11,1508.66,PIX,Londrina,Londrina,0,0,abril
TX04019480,C107,EXT424,2025-04-08 20:57:28,461.15,TED,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04019481,C048,EXT211,2025-04-26 09:20:31,486.62,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019482,C038,EXT834,2025-04-04 09:14:16,1611.77,TED,Londrina,Londrina,0,0,abril
TX04019483,C031,EXT069,2025-04-05 05:12:21,347.87,DOC,Londrina,Londrina,0,0,abril
TX04019484,C133,EXT326,2025-04-07 12:24:19,2724.84,PIX,Ortigueira,Ortigueira,0,0,abril
TX04019485,C030,EXT187,2025-04-05 07:15:48,989.06,PIX,Londrina,Londrina,0,0,abril
TX04019486,C001,EXT129,2025-04-10 20:38:31,926.19,PIX,Londrina,Londrina,0,0,abril
TX04019487,C087,EXT892,2025-04-23 10:11:47,369.06,PIX,Londrina,Londrina,0,0,abril
TX04019488,C113,EXT053,2025-04-26 09:55:35,2162.86,Cartão Débito,Ibiporã,Ibiporã,0,0,abril
TX04019489,C002,EXT462,2025-04-08 19:35:34,1020.46,TED,Londrina,Londrina,0,0,abril
TX04019490,C090,EXT625,2025-04-08 12:16:43,202.84,DOC,Londrina,Londrina,0,0,abril
TX04019491,C031,EXT644,2025-04-09 16:27:21,277.26,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019492,C055,EXT099,2025-04-10 23:49:31,757.91,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019493,C128,EXT059,2025-04-29 18:21:41,1815.0,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04019494,C085,EXT132,2025-04-26 03:05:07,3362.08,PIX,Londrina,Londrina,0,0,abril
TX04019495,C049,EXT429,2025-04-12 19:57:26,1306.98,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019496,C061,EXT444,2025-04-21 19:23:15,846.61,DOC,Londrina,Londrina,0,0,abril
TX04019497,C121,EXT322,2025-04-01 20:02:56,346.39,PIX,Assaí,Assaí,0,0,abril
TX04019498,C011,EXT569,2025-04-07 17:10:22,1340.87,TED,Londrina,Londrina,0,0,abril
TX04019499,C144,EXT070,2025-04-26 07:18:00,4836.95,PIX,Jataizinho,Jataizinho,0,0,abril
TX04019500,C150,EXT157,2025-04-09 00:49:22,776.03,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019501,C032,EXT151,2025-04-19 05:58:15,212.29,PIX,Londrina,Londrina,0,0,abril
TX04019502,C094,EXT885,2025-04-29 08:59:40,130.9,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019503,C123,EXT554,2025-04-08 02:05:13,376.43,PIX,Ortigueira,Ortigueira,0,0,abril
TX04019504,C140,EXT365,2025-04-09 15:10:57,1011.21,TED,Ortigueira,Ortigueira,0,0,abril
TX04019505,C070,EXT038,2025-04-11 20:17:25,3520.56,PIX,Londrina,Londrina,0,0,abril
TX04019506,C006,EXT987,2025-04-22 10:17:34,426.58,PIX,Londrina,Londrina,0,0,abril
TX04019507,C039,EXT697,2025-04-21 18:53:07,437.29,TED,Londrina,Londrina,0,0,abril
TX04019508,C080,EXT087,2025-04-12 01:12:30,787.44,PIX,Londrina,Londrina,0,0,abril
TX04019509,C071,EXT819,2025-04-15 15:29:40,3009.21,PIX,Londrina,Londrina,0,0,abril
TX04019510,C006,EXT016,2025-04-03 22:00:55,651.72,PIX,Londrina,Londrina,0,0,abril
TX04019511,C130,EXT572,2025-04-06 18:35:39,303.13,PIX,Ortigueira,Rolândia,0,0,abril
TX04019512,C091,EXT036,2025-04-23 08:12:29,213.71,TED,Londrina,Londrina,0,0,abril
TX04019513,C138,EXT740,2025-04-23 20:28:59,732.81,PIX,Ibiporã,Ibiporã,0,0,abril
TX04019514,C043,EXT211,2025-04-26 13:31:21,1935.4,PIX,Telêmaco Borba,Londrina,0,0,abril
TX04019515,C033,EXT766,2025-04-22 08:57:50,413.28,DOC,Londrina,Londrina,0,0,abril
TX04019516,C149,EXT251,2025-04-29 21:43:48,862.21,PIX,Jataizinho,Jataizinho,0,0,abril
TX04019517,C018,EXT529,2025-04-21 06:28:50,1108.61,PIX,Londrina,Londrina,0,0,abril
TX04019518,C033,C120,2025-04-22 04:17:46,718.43,TED,Bandeirantes,Londrina,0,0,abril
TX04019519,C011,EXT003,2025-04-17 11:39:41,255.37,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019520,C135,C086,2025-04-18 11:38:40,3057.35,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04019521,C003,EXT043,2025-04-04 04:49:54,1000.13,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019522,C041,EXT081,2025-04-29 19:39:25,1567.36,DOC,Londrina,Londrina,0,0,abril
TX04019523,C147,EXT266,2025-04-19 04:17:17,1212.86,PIX,Uraí,Bandeirantes,0,0,abril
TX04019524,C088,EXT391,2025-04-08 11:52:23,7486.69,DOC,Londrina,Londrina,0,0,abril
TX04019525,C075,EXT313,2025-04-02 18:41:40,731.25,TED,Londrina,Londrina,0,0,abril
TX04019526,C017,C138,2025-04-09 11:44:37,664.0,DOC,Londrina,Londrina,0,0,abril
TX04019527,C063,EXT574,2025-04-20 04:37:04,535.81,Cartão Débito,Ortigueira,Londrina,0,0,abril
TX04019528,C084,EXT490,2025-04-19 14:19:28,538.6,PIX,Cornélio Procópio,Londrina,0,0,abril
TX04019529,C086,EXT530,2025-04-08 21:43:34,387.18,PIX,Londrina,Londrina,0,0,abril
TX04019530,C037,EXT386,2025-04-23 02:54:02,4732.84,Boleto,Londrina,Londrina,0,0,abril
TX04019531,C095,EXT673,2025-04-09 04:18:28,2455.51,PIX,Londrina,Londrina,0,0,abril
TX04019532,C110,EXT334,2025-04-03 22:47:06,456.94,Cartão Débito,Jataizinho,Jataizinho,0,0,abril
TX04019533,C050,EXT761,2025-04-16 05:20:46,437.01,PIX,Londrina,Londrina,0,0,abril
TX04019534,C132,EXT957,2025-04-30 04:40:42,131.15,PIX,Astorga,Rolândia,0,0,abril
TX04019535,C043,EXT439,2025-04-11 14:19:14,2514.99,PIX,Londrina,Londrina,0,0,abril
TX04019536,C120,C017,2025-04-15 07:34:02,557.81,PIX,Cambé,Cambé,0,0,abril
TX04019537,C014,EXT660,2025-04-17 11:59:43,1020.09,PIX,Londrina,Londrina,0,0,abril
TX04019538,C012,EXT300,2025-04-03 04:45:06,2767.64,PIX,Londrina,Londrina,0,0,abril
TX04019539,C077,EXT708,2025-04-11 07:12:19,629.3,PIX,Londrina,Londrina,0,0,abril
TX04019540,C039,C040,2025-04-30 10:53:47,1973.26,Cartão Débito,Londrina,Londrina,0,0,abril
TX04019541,C143,EXT516,2025-04-13 15:04:26,675.14,PIX,Arapongas,Arapongas,0,0,abril
TX04019542,C080,EXT826,2025-04-12 08:09:57,1448.54,PIX,Uraí,Londrina,0,0,abril
TX04019543,C013,EXT335,2025-04-19 06:30:28,677.04,PIX,Astorga,Londrina,0,0,abril
TX04019544,C076,EXT261,2025-04-05 02:43:17,598.6,PIX,Londrina,Londrina,0,0,abril
TX04019545,C128,EXT187,2025-04-13 13:40:33,5614.48,DOC,Bandeirantes,Bandeirantes,0,0,abril
TX04019546,C036,EXT596,2025-04-06 00:39:35,1137.18,TED,Londrina,Londrina,0,0,abril
TX04019547,C089,EXT084,2025-04-06 19:30:58,549.48,PIX,Londrina,Londrina,0,0,abril
TX04019548,C022,EXT282,2025-04-19 17:51:44,357.8,PIX,Ortigueira,Londrina,0,0,abril
TX04019549,C031,EXT020,2025-04-24 03:41:25,48.69,TED,Londrina,Londrina,0,0,abril
TX04019550,C064,EXT127,2025-04-11 08:36:07,1471.32,TED,Londrina,Londrina,0,0,abril
TX04019551,C001,EXT540,2025-04-04 14:47:05,558.56,PIX,Londrina,Londrina,0,0,abril
TX04019552,C117,EXT588,2025-04-23 00:27:32,2066.15,PIX,Apucarana,Apucarana,0,0,abril
TX04019553,C141,EXT616,2025-04-01 00:59:16,542.82,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04019554,C115,C113,2025-04-24 18:40:01,560.8,PIX,Assaí,Assaí,0,0,abril
TX04019555,C114,EXT059,2025-04-25 01:51:10,1812.49,TED,Rolândia,Telêmaco Borba,0,0,abril
TX04019556,C137,EXT675,2025-04-13 09:24:23,806.76,Boleto,Astorga,Astorga,0,0,abril
TX04019557,C094,EXT522,2025-04-06 20:06:49,2594.29,TED,Londrina,Londrina,0,0,abril
TX04019558,C090,EXT156,2025-04-15 02:14:54,1070.32,PIX,Londrina,Londrina,0,0,abril
